Airport Code	PageRank
SDD	8.596650531737297e-05
EMD	8.59247386371355e-05
KVG	8.579296799736096e-05
BUA	8.579296799736096e-05
ZUM	8.552040519648197e-05
YQU	8.54693917126631e-05
LZO	8.545101401297008e-05
DAX	8.543215694367143e-05
ARU	8.537446528152426e-05
ASV	8.537059619554961e-05
UKA	8.537059619554961e-05
QRO	8.536827097563943e-05
VAN	8.529415395802893e-05
VOL	8.516462200456114e-05
PTH	8.51398916128077e-05
KLL	8.51398916128077e-05
KCQ	8.51398916128077e-05
EGX	8.51398916128077e-05
PIP	8.51398916128077e-05
DLH	8.513336777613695e-05
REG	8.513292286104199e-05
BZG	8.512526494809077e-05
HOV	8.505632450028066e-05
BIR	8.505321893085135e-05
TMI	8.505321893085135e-05
GXF	8.497347992172237e-05
AAR	8.495812028990364e-05
VVZ	8.482420229182148e-05
MMY	8.456807428978253e-05
FUJ	8.456100734146246e-05
CGD	8.452968507215706e-05
KUA	8.448771793392389e-05
LNK	8.44874981240301e-05
NNY	8.444776635963417e-05
MEC	8.443239002947078e-05
DCM	8.433438442495949e-05
NIB	8.432719119257865e-05
TCT	8.432719119257865e-05
JUJ	8.430320430580148e-05
HUN	8.426956229464836e-05
IXD	8.423757784566903e-05
UUA	8.423524462988682e-05
HAA	8.421290554505698e-05
IAM	8.41059659346187e-05
GYS	8.406345567964414e-05
PAZ	8.390913497808138e-05
TAB	8.373598966106833e-05
TME	8.371558103038274e-05
RVE	8.371558103038274e-05
ORI	8.367647871242837e-05
URT	8.352658316425937e-05
NBS	8.341396470752007e-05
AJR	8.338476467967056e-05
INH	8.334255036595182e-05
ATZ	8.313444333307046e-05
MYU	8.312835160822782e-05
PDS	8.30864898065623e-05
BTR	8.303844387444179e-05
KSU	8.301797731846579e-05
RSA	8.296126673140676e-05
BFL	8.291826059691018e-05
HTN	8.286022831871634e-05
CRP	8.282822849888836e-05
VIJ	8.27895744297585e-05
CYB	8.271961663068382e-05
JOI	8.238346434369952e-05
AOR	8.23239991213543e-05
TGG	8.23239991213543e-05
URA	8.225179723224654e-05
AUX	8.223788049838149e-05
CXJ	8.221826043704941e-05
ERF	8.217592467631783e-05
CHU	8.203121584261222e-05
KYA	8.196478437933482e-05
RVK	8.195708773769608e-05
PPV	8.176159917716945e-05
WWP	8.176159917716945e-05
ESM	8.175904545973607e-05
RIG	8.175765957771689e-05
BHS	8.174512851760817e-05
GFF	8.174512851760817e-05
NRA	8.174512851760817e-05
PKE	8.174512851760817e-05
PZU	8.169959665256098e-05
GFN	8.161278710659842e-05
SDV	8.158787056443487e-05
YYU	8.1525008447395e-05
PSO	8.146483095494356e-05
CCK	8.140376239331312e-05
YQY	8.13178885201006e-05
OPS	8.121988227841998e-05
TOL	8.116882979952557e-05
CEI	8.09946413614987e-05
LSP	8.095374168376045e-05
DED	8.094184432167297e-05
PZH	8.089104156183505e-05
FAY	8.088936035626546e-05
LTI	8.082664067011836e-05
BYN	8.082664067011836e-05
LSA	8.08212851059207e-05
MIS	8.08212851059207e-05
CYO	8.079713845150585e-05
PQQ	8.07909688879901e-05
GIZ	8.0747906291207e-05
ILG	8.070594251516001e-05
KDH	8.054048944579414e-05
GHB	8.029385291743401e-05
JKH	8.028772234016162e-05
CNJ	8.022301786033326e-05
SVD	8.013708408848915e-05
MZV	8.011139389559585e-05
IJK	8.008716679266236e-05
IXU	8.001269210323264e-05
BDQ	8.001269210323264e-05
VGA	7.989887816422672e-05
BKS	7.968994127501349e-05
VCA	7.95194891910248e-05
ERN	7.942905859875135e-05
RVT	7.935095753942761e-05
XGR	7.934970586315788e-05
HOM	7.919225926356244e-05
CDB	7.919225926356244e-05
SDP	7.919225926356244e-05
GTA	7.917742420946709e-05
RBV	7.917742420946709e-05
RUS	7.917742420946709e-05
SCZ	7.917742420946709e-05
FRE	7.917742420946709e-05
AKS	7.917742420946709e-05
AFT	7.917742420946709e-05
LEQ	7.910829255613031e-05
SWF	7.908009307268416e-05
IPC	7.89588984177728e-05
AXP	7.895656106168188e-05
CRI	7.895656106168188e-05
YOJ	7.893443365539069e-05
YOP	7.893443365539069e-05
BHK	7.887987949302679e-05
PIS	7.887027540744481e-05
KTG	7.874313174622533e-05
PXO	7.874077924293097e-05
PMF	7.865887693752291e-05
HNA	7.864787872786826e-05
HYA	7.860119990706834e-05
YGX	7.85882311096083e-05
HLH	7.850948632596369e-05
ZEL	7.846080214216899e-05
DGT	7.841831601109589e-05
LGP	7.841831601109589e-05
MII	7.840682570067814e-05
ZNA	7.839794620882668e-05
TAG	7.834930428880812e-05
LAO	7.834930428880812e-05
ATY	7.831168454452904e-05
KEJ	7.827155815207077e-05
LDE	7.824851457270472e-05
SJK	7.824435915791201e-05
MEG	7.811664904356832e-05
VHC	7.811664904356832e-05
GPZ	7.806760553290982e-05
KNH	7.793862216254102e-05
MZG	7.793862216254102e-05
HLN	7.790705586041601e-05
ACX	7.784826037908436e-05
GIB	7.776430550849876e-05
KMS	7.757438634964404e-05
LEA	7.7394952650719e-05
GET	7.7394952650719e-05
ZNE	7.7394952650719e-05
OSY	7.735684509067529e-05
SBZ	7.734181153075474e-05
JIQ	7.701881888420929e-05
GLH	7.701484211474493e-05
TUF	7.696086195130332e-05
LUZ	7.685435403114696e-05
WGA	7.68433976503151e-05
AAT	7.677731533876371e-05
GRP	7.676803724506189e-05
JRH	7.676437558852254e-05
DLZ	7.67085790650592e-05
MXV	7.67085790650592e-05
TVS	7.665654910284203e-05
ACV	7.65630816259884e-05
WEF	7.654257911221527e-05
CMG	7.653275586104894e-05
TCB	7.650752326974807e-05
RTW	7.649869702957779e-05
KKJ	7.649656934672116e-05
VAA	7.649433507548948e-05
PIX	7.636530785842742e-05
MXL	7.629608877405496e-05
CEN	7.629608877405495e-05
BLJ	7.628087841831318e-05
SLP	7.61627788019105e-05
AKI	7.610246728285599e-05
JIU	7.608791619940412e-05
AXU	7.605971112679447e-05
SHP	7.601384173515353e-05
YPY	7.598761600887991e-05
OBO	7.588248206315714e-05
HAD	7.582978278920957e-05
PIU	7.578644321460232e-05
GMB	7.575132845681597e-05
JIM	7.575132845681597e-05
DSK	7.57116490438251e-05
MOL	7.56620412188197e-05
KIR	7.559354604734785e-05
FKS	7.5517650404293e-05
YFC	7.546763924936671e-05
TCD	7.544339014375856e-05
LPD	7.544339014375856e-05
AQG	7.533931399006075e-05
LSH	7.53029988210489e-05
GNY	7.526527072551542e-05
LTX	7.522698788759597e-05
KLR	7.522665243007104e-05
UBA	7.5133240396928e-05
SFG	7.513136486888993e-05
BMW	7.50084495853902e-05
LXS	7.49980713600798e-05
CAB	7.488081240588921e-05
LBE	7.476195777888303e-05
MVP	7.473856303924403e-05
FRO	7.467023424886094e-05
SUN	7.45186449749476e-05
KLV	7.449297836273094e-05
TSJ	7.446270146190125e-05
BEJ	7.44119063484003e-05
MTJ	7.43695799531854e-05
EGE	7.43695799531854e-05
TIN	7.43249570836702e-05
CBH	7.43249570836702e-05
KVX	7.43087322148012e-05
RDV	7.429779149571911e-05
RBB	7.421214263484847e-05
KNS	7.417021119074117e-05
YAA	7.416762931019191e-05
QBC	7.416762931019191e-05
GCC	7.400873197313685e-05
RKS	7.400873197313685e-05
KYK	7.40021863331677e-05
KZB	7.40021863331677e-05
HVR	7.395078781944252e-05
KZO	7.39473119804272e-05
YYB	7.379208407378739e-05
HUY	7.369011622793321e-05
CIZ	7.363776345641622e-05
HMV	7.362361408127492e-05
STD	7.351378869434104e-05
DRO	7.345646349684054e-05
IMT	7.322236877480121e-05
INL	7.322236877480121e-05
RHI	7.322236877480121e-05
JMS	7.322236877480121e-05
BRD	7.322236877480121e-05
DVL	7.322236877480121e-05
OLH	7.317119389712563e-05
KOZ	7.317119389712563e-05
FEN	7.308717101678784e-05
NOV	7.29825661086832e-05
SVP	7.29825661086832e-05
SPP	7.29825661086832e-05
CBT	7.29825661086832e-05
PED	7.294696477973102e-05
KWJ	7.294462999789069e-05
NOJ	7.292824947489904e-05
MYA	7.285919130690067e-05
ZKG	7.282427463339741e-05
MME	7.279663295761933e-05
KDM	7.274606351699333e-05
GAN	7.274606351699333e-05
KDO	7.274606351699333e-05
GKK	7.274606351699333e-05
LUR	7.271434234415158e-05
UBP	7.261122549102115e-05
HUW	7.256955998859199e-05
PPE	7.232750706309201e-05
PBD	7.22481066957745e-05
HPH	7.214138394365668e-05
XSC	7.204910354434813e-05
SLX	7.204910354434813e-05
HME	7.199659717521277e-05
OBY	7.188890905627379e-05
MGM	7.188675743724427e-05
IBR	7.183197310995066e-05
JKL	7.167768529707789e-05
GIS	7.160800009156332e-05
WRE	7.160800009156332e-05
CWA	7.156231771408681e-05
DLI	7.150857632246804e-05
KSJ	7.148961491487913e-05
KRL	7.1431146994848e-05
CIK	7.127673970521733e-05
EVV	7.115936827984297e-05
WVB	7.113430693442337e-05
RSD	7.108741317732912e-05
IVC	7.107311091527291e-05
FKL	7.097666083047273e-05
DUJ	7.097666083047273e-05
BFD	7.097666083047273e-05
JHW	7.097666083047273e-05
ELD	7.092462825503342e-05
HOT	7.092462825503342e-05
RMP	7.082822996291856e-05
CEM	7.082822996291856e-05
HKB	7.082822996291856e-05
MLY	7.082822996291856e-05
LBP	7.079923015601165e-05
AGS	7.069671433213137e-05
OAJ	7.069671433213137e-05
OIA	7.046677576007505e-05
TFI	7.039556659879057e-05
NCU	7.036042183944063e-05
HUE	7.035707804890746e-05
YGP	7.028005132172626e-05
AZS	7.025498705124607e-05
KSC	7.021674437873804e-05
SBY	7.008760986639746e-05
WEI	7.005229215883464e-05
AOO	7.00369728080948e-05
JST	7.00369728080948e-05
ZVK	6.990981352344456e-05
MRX	6.984484939556416e-05
TCZ	6.97799466648937e-05
GRV	6.975656793011135e-05
EYK	6.971170595061937e-05
VXC	6.966341662816444e-05
ENY	6.956403823921137e-05
YNG	6.955254745311988e-05
BRM	6.952981380587659e-05
NAO	6.952138608294623e-05
TIR	6.949433693886148e-05
HAS	6.946583573469983e-05
XBJ	6.936140870550975e-05
RZR	6.936140870550975e-05
YXX	6.936037136107363e-05
PNA	6.931187410559394e-05
ZSA	6.902482713697395e-05
COQ	6.893937538136076e-05
DDG	6.888145274796753e-05
CDJ	6.880235909792797e-05
GWD	6.872404382640617e-05
SSR	6.85897426393759e-05
WLH	6.85897426393759e-05
VST	6.858605628265915e-05
HJR	6.858561970858388e-05
HEA	6.854980088917414e-05
ORX	6.853918285475105e-05
ITH	6.853355278664155e-05
VKT	6.847882907121402e-05
OPU	6.845843789150702e-05
KSQ	6.84496467167768e-05
NVI	6.84496467167768e-05
HDG	6.843423118959812e-05
JUZ	6.835609384525137e-05
RLK	6.835569371114385e-05
YQG	6.834481634573348e-05
DOY	6.83249439241865e-05
JSH	6.813256034589232e-05
XIC	6.804010080232874e-05
LLK	6.797530882061152e-05
HRI	6.795230318116678e-05
JNZ	6.788569173611804e-05
TJU	6.783922868518093e-05
BSK	6.783352551033453e-05
JIK	6.772822440193045e-05
SKN	6.77270795096982e-05
PXM	6.765544144415411e-05
RLG	6.760691840861827e-05
FUT	6.758974542489039e-05
GNM	6.748791089456709e-05
AAN	6.74275670149804e-05
BQN	6.742323411618332e-05
TJQ	6.724833824445324e-05
PLO	6.723699197101533e-05
YCL	6.719074088250396e-05
MKM	6.700180965792213e-05
MLX	6.695344275045122e-05
ERZ	6.695344275045122e-05
LAQ	6.694644828675638e-05
URJ	6.691783160003076e-05
TML	6.691442722791697e-05
FUN	6.685106519474988e-05
VBV	6.685106519474988e-05
LKB	6.685106519474988e-05
ICI	6.685106519474988e-05
UKS	6.683239572607363e-05
PPP	6.672572209819636e-05
BDB	6.672572209819636e-05
KSY	6.670174286837372e-05
AXD	6.668463763988439e-05
PML	6.665175513930139e-05
DJG	6.650972626869787e-05
BYO	6.650687343110777e-05
MLG	6.649334905431426e-05
LYB	6.646763559476626e-05
STW	6.644948620713548e-05
RNB	6.634224289482865e-05
SPI	6.623436826793185e-05
OXB	6.623181330005924e-05
AGN	6.615702911445137e-05
PEC	6.615702911445137e-05
MBT	6.591291219397337e-05
SUG	6.591291219397337e-05
CBO	6.58439004716856e-05
RXS	6.58439004716856e-05
TUG	6.58439004716856e-05
WNP	6.58439004716856e-05
YPR	6.572121032118056e-05
ZSE	6.571441409390205e-05
TNC	6.567842764133555e-05
MQM	6.564651500621976e-05
LYR	6.564270048909394e-05
CXF	6.560328223716134e-05
OUL	6.556560872316098e-05
MJN	6.5526094267986e-05
OMD	6.550815442642507e-05
YDQ	6.532523905051899e-05
PPB	6.530668198903744e-05
LRM	6.528413909054202e-05
PSZ	6.518355817887674e-05
GZP	6.51752140579848e-05
CAC	6.514147808238732e-05
YXC	6.513965744279762e-05
CCM	6.504832952051712e-05
VAS	6.49923843891142e-05
PEU	6.487210631323682e-05
NTX	6.484818647567592e-05
MOI	6.481679561702082e-05
MUK	6.481679561702082e-05
MGS	6.481679561702082e-05
MWX	6.47569908143108e-05
CME	6.474974155624519e-05
NDB	6.464872184157669e-05
EBJ	6.46234696661001e-05
RST	6.462248882925727e-05
TTQ	6.441955552893903e-05
IKI	6.436439558234003e-05
BHV	6.432870600348694e-05
TKP	6.431495392522037e-05
MGW	6.428563649353638e-05
AVV	6.415883722362364e-05
NLK	6.415883722362364e-05
TMW	6.415883722362364e-05
HVB	6.415883722362364e-05
LDH	6.415883722362364e-05
NGE	6.41334581120251e-05
LOH	6.405366461789547e-05
JTY	6.395783534193435e-05
MOF	6.392001717431069e-05
WGP	6.392001717431069e-05
JOL	6.386782719118223e-05
LUW	6.379466968411438e-05
VLS	6.37804059792109e-05
TGH	6.37804059792109e-05
LNB	6.37804059792109e-05
EAE	6.37804059792109e-05
BUN	6.375945011310296e-05
FLA	6.375945011310296e-05
NVA	6.375945011310296e-05
SJE	6.375945011310296e-05
AUC	6.375945011310296e-05
VUP	6.375945011310296e-05
EYP	6.375945011310296e-05
GPI	6.373845070399923e-05
GRI	6.37357758217024e-05
TCQ	6.372230478321501e-05
ESU	6.35247496486989e-05
HYS	6.337848348614549e-05
CFR	6.336428016226478e-05
UYL	6.333713339182854e-05
EGN	6.333713339182854e-05
PLQ	6.310422514238095e-05
YKF	6.305402341435959e-05
YSJ	6.304825857089862e-05
MGB	6.303378579693084e-05
WJR	6.301704642485434e-05
TST	6.27204798672489e-05
NST	6.27204798672489e-05
KOP	6.27204798672489e-05
KTT	6.26894210060172e-05
AVN	6.250669946084859e-05
SDL	6.233121406667141e-05
FBE	6.215084591634197e-05
EUN	6.213837773728463e-05
ELM	6.210230240382162e-05
AXR	6.207409115030942e-05
HOI	6.207409115030942e-05
ZTA	6.207409115030942e-05
VKG	6.205679213409262e-05
LPP	6.197050522696978e-05
OVS	6.195141990044383e-05
FRW	6.194107455306589e-05
WMR	6.191636196138894e-05
YLC	6.190789838341681e-05
RSU	6.188682939700691e-05
USN	6.188682939700691e-05
KPO	6.188682939700691e-05
CPR	6.187497542746712e-05
HIN	6.169396010998816e-05
IQN	6.166919712964371e-05
KJI	6.164125872927393e-05
GYA	6.16227527873582e-05
OAG	6.159195234905094e-05
CEC	6.158602205217301e-05
HMI	6.156643899501375e-05
LFT	6.155501026221614e-05
MLU	6.155501026221614e-05
GRK	6.155501026221614e-05
AEX	6.155501026221614e-05
DNR	6.154911508009671e-05
DGE	6.147851104352958e-05
BCM	6.144886807406077e-05
FNI	6.1418216653299e-05
MMH	6.134978876122377e-05
PUW	6.12439378903068e-05
AZO	6.113831822041791e-05
LSE	6.113831822041791e-05
MBS	6.113831822041791e-05
SNW	6.112664529059247e-05
SMX	6.108148815258889e-05
EPR	6.103919810725201e-05
YYL	6.0911508616367895e-05
TMS	6.082239437994273e-05
AFA	6.0703975234543015e-05
CTC	6.0703975234543015e-05
SDE	6.0703975234543015e-05
IRJ	6.0703975234543015e-05
CNQ	6.0703975234543015e-05
RES	6.0703975234543015e-05
FMA	6.0703975234543015e-05
PSS	6.0703975234543015e-05
EQS	6.0703975234543015e-05
VDM	6.0703975234543015e-05
PMY	6.0703975234543015e-05
RGA	6.0703975234543015e-05
CPC	6.0703975234543015e-05
RHD	6.0703975234543015e-05
XCR	6.068273714432717e-05
PXU	6.0643556114432616e-05
SLI	6.053253517787174e-05
KTE	6.049328377487787e-05
EWN	6.0473720191578956e-05
UII	6.037597595747593e-05
PLX	6.036299080621458e-05
BNI	6.015134110945939e-05
CBQ	6.015134110945939e-05
ENU	6.015134110945939e-05
QOW	6.015134110945939e-05
QRW	6.015134110945939e-05
HHH	6.0144087712549e-05
HJJ	6.008940744798888e-05
CXB	5.999813774032559e-05
JSR	5.999813774032559e-05
UKX	5.997444041071238e-05
SBP	5.9973005064983944e-05
CIX	5.9966858483174226e-05
AYP	5.9966858483174226e-05
ANS	5.9966858483174226e-05
TRU	5.9966858483174226e-05
CJA	5.9966858483174226e-05
HUU	5.9966858483174226e-05
KBU	5.9938343264755536e-05
JXA	5.991859822615014e-05
YGJ	5.99074187940547e-05
YRA	5.9885109861107164e-05
YSG	5.9885109861107164e-05
YLE	5.9885109861107164e-05
ZHY	5.985400453504316e-05
KLU	5.979467406775935e-05
BKM	5.978971975189825e-05
MJD	5.9738262932002224e-05
SNE	5.96911919844121e-05
ABT	5.961542413898185e-05
BHH	5.961542413898185e-05
EAM	5.961542413898185e-05
ERI	5.9562437504568784e-05
JLR	5.953991703971016e-05
STV	5.953991703971016e-05
BWA	5.9537253251595946e-05
PKR	5.9537253251595946e-05
DHI	5.9537253251595946e-05
BHR	5.9537253251595946e-05
BDP	5.9537253251595946e-05
KEP	5.9537253251595946e-05
ULK	5.937859073048852e-05
HYG	5.937101128539045e-05
KPB	5.937101128539045e-05
KCC	5.937101128539045e-05
VIG	5.932778102832537e-05
HGA	5.927132761094828e-05
KUD	5.925626037592674e-05
RJA	5.9202674959225616e-05
SMA	5.907057325294624e-05
BGM	5.904560909226092e-05
SCE	5.904560909226092e-05
RAJ	5.9036851615601764e-05
MMU	5.90194352875192e-05
ULV	5.8936915213046834e-05
WSN	5.892869293792976e-05
SDN	5.883218451108113e-05
AKY	5.8703500975541796e-05
NOZ	5.869233173248542e-05
HEK	5.866353562726927e-05
JGD	5.866353562726927e-05
ABS	5.863363549163851e-05
BHB	5.8539953903099024e-05
LGI	5.852452814753201e-05
SML	5.852452814753201e-05
SJZ	5.850707045244725e-05
LQM	5.8504421298031774e-05
YTM	5.8446336402021097e-05
BLZ	5.8379247069701535e-05
YQF	5.8283943183277544e-05
PHS	5.8279901886863655e-05
NNT	5.8279901886863655e-05
MAQ	5.8279901886863655e-05
DMU	5.827252261579949e-05
PJA	5.8244547483619183e-05
HDS	5.81503677257336e-05
KIM	5.81503677257336e-05
UTN	5.81503677257336e-05
ABA	5.8109535517284605e-05
WBM	5.807712366061409e-05
MDU	5.807712366061409e-05
AZN	5.801941394052682e-05
BSC	5.8018090915191905e-05
WMX	5.78914529292171e-05
MKQ	5.78914529292171e-05
EUX	5.787273008227128e-05
SZA	5.760062492760709e-05
RCH	5.746749744459436e-05
ERC	5.733468703115556e-05
BAL	5.733468703115556e-05
MSR	5.733468703115556e-05
IGD	5.733468703115556e-05
CKB	5.725622544240942e-05
MQF	5.698706324785205e-05
BXB	5.690715908940577e-05
UIP	5.6707548938396106e-05
BNS	5.669970435234939e-05
AGF	5.667082310390769e-05
AXM	5.654386855615243e-05
SPD	5.6382532627464814e-05
KKR	5.626103003795728e-05
BDH	5.597378940138226e-05
CZS	5.584712609017923e-05
EWB	5.56811038424852e-05
EBU	5.566539298597822e-05
AKU	5.559395866951719e-05
KCA	5.559395866951719e-05
KZR	5.554887963142818e-05
AQJ	5.551161989373154e-05
BCA	5.550522626565521e-05
BYM	5.550522626565521e-05
MOA	5.550522626565521e-05
MZO	5.550522626565521e-05
CIW	5.540494772240416e-05
AAX	5.523102978287068e-05
TOD	5.512014143893003e-05
RDN	5.512014143893003e-05
NQU	5.508320412098834e-05
KIS	5.494067179755537e-05
LYP	5.4432312910044375e-05
DEA	5.4432312910044375e-05
VIL	5.425871584875101e-05
UBJ	5.422152248115758e-05
TKS	5.422152248115758e-05
YAP	5.4218879247001244e-05
CND	5.4051733645388175e-05
ASJ	5.400669129885849e-05
GAJ	5.400669129885849e-05
MSJ	5.400669129885849e-05
IWJ	5.400669129885849e-05
LEN	5.391339714099115e-05
BMO	5.384000388623515e-05
KMV	5.384000388623515e-05
HGN	5.3839323906478405e-05
SXO	5.382260913860428e-05
TPQ	5.3803359886570766e-05
CLQ	5.3803359886570766e-05
ILI	5.375997414194025e-05
ADK	5.375997414194025e-05
KIT	5.368998944272337e-05
AAY	5.3673112093130336e-05
CPE	5.348808417959476e-05
MAM	5.348808417959476e-05
SYM	5.347793663175073e-05
BEB	5.34469429989034e-05
PAG	5.3407508376850855e-05
CRM	5.333849665456308e-05
CYP	5.333849665456308e-05
BSO	5.333849665456308e-05
SCT	5.3304363036291936e-05
TNJ	5.321089508143852e-05
POJ	5.318165242260985e-05
CRA	5.313608819020518e-05
PVU	5.310504989514101e-05
EAS	5.3071798299942786e-05
LUV	5.3040358212510375e-05
MPN	5.2982939300158814e-05
CHG	5.295496183129382e-05
TKD	5.2951037684981046e-05
UYU	5.2867133636100836e-05
FNJ	5.2782334471681156e-05
TEN	5.2685020316422455e-05
YCD	5.267515034251011e-05
YCG	5.267515034251011e-05
DEB	5.2504280418836356e-05
HNM	5.2423032167325684e-05
OWB	5.242291256165379e-05
UPN	5.223052888723432e-05
VXO	5.2228615962110435e-05
BJI	5.221691663196329e-05
SHB	5.213750089460462e-05
WKJ	5.213750089460462e-05
MXZ	5.210550624810346e-05
BSG	5.205030481970782e-05
AEB	5.201481312903456e-05
MNI	5.1949616510630484e-05
UEO	5.1915091261384565e-05
HZH	5.18601708370505e-05
SGU	5.180611238119579e-05
COD	5.180611238119579e-05
GOQ	5.1776637944733105e-05
HGR	5.1769674380146925e-05
HDN	5.1694885330869674e-05
GUC	5.1694885330869674e-05
MLW	5.169266856229524e-05
WUZ	5.1496681519910774e-05
UTP	5.138564960639042e-05
IPL	5.129844375150296e-05
RYK	5.127639405862377e-05
LEB	5.124778508490119e-05
PVC	5.124778508490119e-05
SDG	5.116335382687837e-05
AFZ	5.116335382687837e-05
BJB	5.116335382687837e-05
BXR	5.116335382687837e-05
KHD	5.116335382687837e-05
PFQ	5.116335382687837e-05
IIL	5.116335382687837e-05
ACP	5.116335382687837e-05
YES	5.116335382687837e-05
ILD	5.115652836419865e-05
LMN	5.1062687995225616e-05
LCH	5.100238364263377e-05
CLL	5.100238364263377e-05
BRO	5.100238364263377e-05
TYR	5.100238364263377e-05
LWT	5.100054332375347e-05
MNX	5.0982726238367126e-05
PIN	5.0982726238367126e-05
MBZ	5.0982726238367126e-05
IRZ	5.0982726238367126e-05
ENH	5.0929954449951867e-05
TIU	5.081558478297005e-05
WSZ	5.081558478297005e-05
TMT	5.075640995005689e-05
AKK	5.0749441458721844e-05
KLN	5.0749441458721844e-05
AOS	5.0749441458721844e-05
KKB	5.0749441458721844e-05
KPY	5.0749441458721844e-05
APN	5.0714318726749016e-05
CSH	5.054872436023315e-05
KSZ	5.054872436023315e-05
LDG	5.054872436023315e-05
KUV	5.044329022208561e-05
ACH	5.037540397768142e-05
VDH	5.037413324698319e-05
VCL	5.037413324698319e-05
TBB	5.037413324698319e-05
UIH	5.037413324698319e-05
FSM	5.029335288556573e-05
TZA	5.02004310212951e-05
CYC	5.02004310212951e-05
DGA	5.02004310212951e-05
COU	5.016472575965225e-05
CMI	5.016472575965225e-05
MHK	5.016472575965225e-05
BOY	5.012223550628554e-05
CJL	5.0090100278228134e-05
SCK	5.007412157228698e-05
OSD	5.0009342569680686e-05
DMB	4.99327580299646e-05
PPK	4.99327580299646e-05
DZN	4.99327580299646e-05
FLO	4.9921093571996585e-05
PGV	4.9921093571996585e-05
PBP	4.981011198724527e-05
HSG	4.979070021168567e-05
IPH	4.9746999102982185e-05
MAZ	4.9708235070053056e-05
YUM	4.96835965209255e-05
VSG	4.9677714414013874e-05
OZH	4.9677714414013874e-05
KWG	4.9677714414013874e-05
MLB	4.9677017915739685e-05
DAB	4.9677017915739685e-05
DEC	4.95975727196279e-05
BRL	4.95975727196279e-05
NVK	4.959211614361054e-05
CSY	4.954333808915007e-05
SKX	4.954333808915007e-05
HOF	4.94601711725432e-05
URY	4.94601711725432e-05
AQI	4.94601711725432e-05
RAE	4.94601711725432e-05
SHW	4.94601711725432e-05
AJF	4.94601711725432e-05
DWD	4.94601711725432e-05
TRW	4.939259018343476e-05
RTA	4.939259018343476e-05
BIM	4.932828699920192e-05
DHM	4.930352950794891e-05
GOP	4.930352950794891e-05
MMJ	4.9288890043746054e-05
TOB	4.926947044513682e-05
OTH	4.9229925501464135e-05
LMT	4.9229925501464135e-05
MQT	4.9193704414595286e-05
ABM	4.918999058957634e-05
HID	4.918999058957634e-05
KKE	4.912010432891133e-05
KAT	4.912010432891133e-05
MRO	4.912010432891133e-05
PPQ	4.912010432891133e-05
WHK	4.912010432891133e-05
LWB	4.9072961664034504e-05
HRO	4.898830181618554e-05
HBX	4.8968617777444526e-05
BHJ	4.8800464083840523e-05
BHU	4.8800464083840523e-05
DIU	4.8800464083840523e-05
GJA	4.8799615965480395e-05
TMJ	4.862583681663006e-05
FTU	4.858850075046146e-05
BMD	4.858850075046146e-05
HKK	4.858521515262092e-05
MCN	4.852388850781536e-05
MKL	4.849914317241652e-05
IPT	4.849420531471892e-05
HVN	4.849420531471892e-05
PQI	4.846919894217202e-05
PVA	4.836444646686519e-05
CAJ	4.8335542807322396e-05
JDF	4.822989963437535e-05
CLV	4.822989963437535e-05
JDR	4.822989963437535e-05
DOU	4.822989963437535e-05
RVD	4.822989963437535e-05
OGZ	4.815149892046478e-05
IAR	4.815149892046478e-05
TAY	4.803171539234672e-05
KEM	4.803171539234672e-05
KAJ	4.803171539234672e-05
KOK	4.803171539234672e-05
MHQ	4.803171539234672e-05
POR	4.803171539234672e-05
RVN	4.803171539234672e-05
SVL	4.803171539234672e-05
NRK	4.803171539234672e-05
AJI	4.7967631193937405e-05
MJZ	4.783683186602121e-05
KGC	4.778234049566668e-05
CPD	4.778234049566668e-05
CED	4.778234049566668e-05
OLP	4.778234049566668e-05
PUG	4.778234049566668e-05
WYA	4.778234049566668e-05
CRV	4.775848352346317e-05
BKQ	4.75267055592572e-05
BCI	4.75267055592572e-05
RRS	4.750773712300629e-05
ACI	4.7467174302352375e-05
IBA	4.7424039789245926e-05
ILR	4.7424039789245926e-05
MIU	4.7424039789245926e-05
SKO	4.7424039789245926e-05
YOL	4.7424039789245926e-05
FDE	4.734105035486797e-05
PSE	4.73256035554271e-05
MZH	4.7313500576831856e-05
DNZ	4.7313500576831856e-05
NAV	4.7313500576831856e-05
EDO	4.7313500576831856e-05
KCM	4.7313500576831856e-05
EVG	4.711651604462972e-05
XMS	4.7029256023368955e-05
TUA	4.7029256023368955e-05
LGQ	4.7029256023368955e-05
AFL	4.6993287775044085e-05
KDL	4.693026328017956e-05
PGX	4.692453182856823e-05
GLO	4.686366572344844e-05
GCN	4.6859881239281085e-05
PEX	4.674424404840346e-05
SFT	4.669963844994136e-05
MUH	4.653642896747157e-05
MZR	4.652574389894942e-05
NSH	4.652574389894942e-05
CQD	4.652574389894942e-05
ANE	4.651112534975792e-05
KRY	4.650520211978414e-05
ANR	4.624319187151664e-05
VPY	4.616984300349397e-05
WIC	4.614772320309171e-05
SGS	4.6097758105750135e-05
PSJ	4.60611793522162e-05
PUM	4.60611793522162e-05
LRT	4.605096200001843e-05
CZU	4.6043569566710506e-05
EJA	4.6043569566710506e-05
IPI	4.6043569566710506e-05
MZL	4.6043569566710506e-05
PPN	4.6043569566710506e-05
LMC	4.6043569566710506e-05
